Start Time,End Time,Speed
2023-06-05 10:15:48,2023-06-05 10:15:48,0.3436058080668251
2023-06-05 10:17:18,2023-06-05 10:17:18,0.35915621076844634
2023-06-05 10:18:35,2023-06-05 10:18:35,0.27676440961961823
2023-06-05 10:23:35,2023-06-05 10:23:35,0.3092452309423183
2023-06-05 10:25:52,2023-06-05 10:25:52,0.6254967419212858
2023-06-05 10:27:10,2023-06-05 10:27:10,0.9996940588547706
2023-06-05 10:28:12,2023-06-05 10:28:12,1.3342267073834244
2023-06-05 10:29:17,2023-06-05 10:29:17,1.366156089097623
2023-06-05 10:29:56,2023-06-05 10:29:56,1.2788137456757742
2023-06-05 10:30:34,2023-06-05 10:30:34,0.9803610730893533
2023-06-05 10:31:46,2023-06-05 10:31:46,0.3321522850861937
2023-06-05 10:32:27,2023-06-05 10:32:27,1.2027797450919784
2023-06-05 10:32:55,2023-06-05 10:32:55,0.6882954614779011
2023-06-05 10:34:19,2023-06-05 10:34:19,0.3436058080668251
2023-06-05 10:35:12,2023-06-05 10:35:12,1.2438910664266016
2023-06-05 10:35:47,2023-06-05 10:35:47,0.3457105352542397
2023-06-05 10:36:29,2023-06-05 10:36:29,1.4087430517569317
2023-06-05 10:41:04,2023-06-05 10:41:04,0.3436057901673609
2023-06-05 10:43:56,2023-06-05 10:43:56,0.2748846497265051
2023-06-05 10:47:01,2023-06-05 10:47:01,1.0844739430738215
2023-06-05 10:53:35,2023-06-05 10:53:35,1.1672487916116334
2023-06-05 10:54:48,2023-06-05 10:54:48,0.5739683881455718
2023-06-05 10:55:56,2023-06-05 10:55:56,1.288158230175044
2023-06-05 10:56:32,2023-06-05 10:56:32,1.3858837424297437
2023-06-05 10:57:17,2023-06-05 10:57:17,1.4074136762406593
2023-06-05 10:58:03,2023-06-05 10:58:03,1.4496638220142026
2023-06-05 10:58:44,2023-06-05 10:58:44,1.4183242581960065
2023-06-05 11:00:29,2023-06-05 11:00:29,0.2863381767984429
2023-06-05 11:04:25,2023-06-05 11:04:25,0.3436057961648435
2023-06-05 11:06:17,2023-06-05 11:06:17,1.4366012206748375
2023-06-05 11:27:43,2023-06-05 11:27:43,0.2977917038703806
2023-06-05 11:50:48,2023-06-05 11:50:48,0.2863381767984429
2023-06-05 11:51:35,2023-06-05 11:51:35,0.7574117328156502
2023-06-05 11:52:05,2023-06-05 11:52:05,0.36939768632857284
2023-06-05 11:52:47,2023-06-05 11:52:47,0.6316283311730357
2023-06-05 11:53:47,2023-06-05 11:53:47,1.2019267175409947
2023-06-05 11:55:43,2023-06-05 11:55:43,1.1683202287920629
2023-06-05 12:31:24,2023-06-05 12:31:24,0.34360581038109944
2023-06-05 12:33:35,2023-06-05 12:33:35,1.0715376485756158
2023-06-05 12:34:47,2023-06-05 12:34:47,0.3749620102666828
2023-06-05 12:35:46,2023-06-05 12:35:46,0.46527530420870883
2023-06-05 12:36:34,2023-06-05 12:36:34,1.3635759458909142
2023-06-05 12:37:23,2023-06-05 12:37:23,1.2072516307283279
2023-06-05 12:37:58,2023-06-05 12:37:58,1.2589424800971352
2023-06-05 12:38:30,2023-06-05 12:38:30,0.9248130947103042
2023-06-05 12:39:00,2023-06-05 12:39:00,0.7510193868363177
2023-06-05 12:39:31,2023-06-05 12:39:31,1.4076220815834664
2023-06-05 12:47:37,2023-06-05 12:47:37,1.097466528310922
2023-06-05 12:48:38,2023-06-05 12:48:38,1.2898585014729405
2023-06-05 12:49:51,2023-06-05 12:49:51,1.3842120108752476
2023-06-05 12:50:33,2023-06-05 12:50:33,1.3582320711176892
2023-06-05 12:51:09,2023-06-05 12:51:09,1.2048819418626415
2023-06-05 12:51:46,2023-06-05 12:51:46,0.960492668891228
2023-06-05 12:52:20,2023-06-05 12:52:20,1.0024879622286003
2023-06-05 13:23:10,2023-06-05 13:23:10,0.3436058013871415
2023-06-05 13:25:11,2023-06-05 13:25:11,1.1909366287625354
2023-06-05 13:26:19,2023-06-05 13:26:19,1.3002371992392359
2023-06-05 13:27:00,2023-06-05 13:27:00,1.4175471641183794
2023-06-05 13:27:41,2023-06-05 13:27:41,1.2188385800458712
2023-06-05 13:28:19,2023-06-05 13:28:19,1.5108021728080976
2023-06-05 13:28:58,2023-06-05 13:28:58,0.8203787360479978
2023-06-05 13:29:37,2023-06-05 13:29:37,0.520142010533048
2023-06-05 13:30:12,2023-06-05 13:30:12,0.698811901887597
2023-06-05 13:41:17,2023-06-05 13:41:17,0.7092159833795386
2023-06-05 13:42:36,2023-06-05 13:42:36,0.5692473161922041
2023-06-05 13:43:57,2023-06-05 13:43:57,1.088197057905107
2023-06-05 13:45:11,2023-06-05 13:45:11,1.450261044361716
2023-06-05 13:45:58,2023-06-05 13:45:58,1.4743952288357407
2023-06-05 13:46:41,2023-06-05 13:46:41,1.3589845039546273
2023-06-05 13:47:52,2023-06-05 13:47:52,0.9740530909304601
2023-06-05 13:48:37,2023-06-05 13:48:37,1.235082384105387
2023-06-05 13:49:18,2023-06-05 13:49:18,1.1128383034915155
2023-06-05 13:50:33,2023-06-05 13:50:33,0.3436058071316694
2023-06-05 13:51:20,2023-06-05 13:51:20,0.7694923410723571
2023-06-05 13:52:06,2023-06-05 13:52:06,1.1432561478358652
2023-06-05 13:52:48,2023-06-05 13:52:48,1.3950511855034815
2023-06-05 13:53:11,2023-06-05 13:53:11,0.5567014426343353
2023-06-05 15:15:08,2023-06-05 15:15:08,0.3436057899538583
2023-06-05 15:17:14,2023-06-05 15:17:14,1.3235384238976644
2023-06-05 15:17:53,2023-06-05 15:17:53,1.3389348913851447
2023-06-05 15:18:28,2023-06-05 15:18:28,1.4055229487231862
2023-06-05 15:19:04,2023-06-05 15:19:04,1.3371338994722317
2023-06-05 15:19:42,2023-06-05 15:19:42,1.4256568725035539
2023-06-05 15:20:14,2023-06-05 15:20:14,1.4611019444470248
2023-06-05 15:20:52,2023-06-05 15:20:52,1.3224531903306125
2023-06-05 15:21:35,2023-06-05 15:21:35,0.6030131250093955
2023-06-05 15:22:14,2023-06-05 15:22:14,0.5610125666869205
2023-06-05 15:22:49,2023-06-05 15:22:49,1.2026673625852051
2023-06-05 15:23:56,2023-06-05 15:23:56,0.4381365900236101
2023-06-05 15:24:49,2023-06-05 15:24:49,1.4674505348464446
2023-06-05 15:25:24,2023-06-05 15:25:24,1.379643636069247
2023-06-05 15:26:06,2023-06-05 15:26:06,1.2721176833832417
2023-06-05 15:26:47,2023-06-05 15:26:47,1.2467513319023311
2023-06-05 15:27:16,2023-06-05 15:27:16,1.121508375786543
2023-06-05 15:28:39,2023-06-05 15:28:39,0.35755300855813826
2023-06-05 15:30:06,2023-06-05 15:30:06,1.2107833463672175
2023-06-05 15:30:38,2023-06-05 15:30:38,0.6403271581069734
2023-06-05 15:42:04,2023-06-05 15:42:04,0.343605814442887
2023-06-05 15:45:09,2023-06-05 15:45:09,1.5198388797664901
2023-06-05 15:45:57,2023-06-05 15:45:57,1.4580573868471958
2023-06-05 15:46:30,2023-06-05 15:46:30,1.3805231398768674
2023-06-05 15:46:59,2023-06-05 15:46:59,0.9678526867725569
2023-06-05 15:47:27,2023-06-05 15:47:27,0.4083011254924027
2023-06-05 15:47:50,2023-06-05 15:47:50,0.9850418906003162
2023-06-05 15:48:35,2023-06-05 15:48:35,1.4175506031353333
2023-06-05 15:49:13,2023-06-05 15:49:13,1.4031669365510437
2023-06-05 15:49:32,2023-06-05 15:49:32,1.2959633761773612
2023-06-05 15:50:08,2023-06-05 15:50:08,0.9926392590060912
2023-06-05 15:54:05,2023-06-05 15:54:05,0.3321522850861937
2023-06-05 15:55:06,2023-06-05 15:55:06,0.9060643794994572
2023-06-05 15:55:48,2023-06-05 15:55:48,0.5987322961129106
2023-06-05 15:56:40,2023-06-05 15:56:40,0.9207473831529626
2023-06-05 15:57:33,2023-06-05 15:57:33,1.0218591755199682
2023-06-05 15:58:53,2023-06-05 15:58:53,0.8675403580520471
2023-06-05 16:00:08,2023-06-05 16:00:08,0.9952066894227363
2023-06-05 16:04:35,2023-06-05 16:04:35,0.2519775955826297
2023-06-05 16:05:25,2023-06-05 16:05:25,0.65740907938418
2023-06-05 16:06:22,2023-06-05 16:06:22,0.47641939563827107
2023-06-05 16:07:12,2023-06-05 16:07:12,1.0393767452598501
2023-06-05 16:07:57,2023-06-05 16:07:57,0.7404025744862379
2023-06-05 16:08:41,2023-06-05 16:08:41,1.0026589316053371
2023-06-05 16:10:43,2023-06-05 16:10:43,0.2977917038703806
2023-06-05 16:16:11,2023-06-05 16:16:11,0.3436058042335291
2023-06-05 16:18:07,2023-06-05 16:18:07,1.2198283391254934
2023-06-05 16:18:43,2023-06-05 16:18:43,1.0410725428994845
2023-06-05 16:19:25,2023-06-05 16:19:25,0.9671781152547625
2023-06-05 16:20:03,2023-06-05 16:20:03,1.0979484256223844
2023-06-05 16:20:40,2023-06-05 16:20:40,0.8751770747598452
2023-06-05 16:21:15,2023-06-05 16:21:15,1.1378399649336284
2023-06-05 16:21:50,2023-06-05 16:21:50,0.42664871878182614
2023-06-05 16:22:42,2023-06-05 16:22:42,0.374240031913322
2023-06-05 16:23:24,2023-06-05 16:23:24,0.7890292773090135
2023-06-05 17:02:32,2023-06-05 17:02:32,0.3436057853219373
2023-06-05 17:03:53,2023-06-05 17:03:53,0.36824772223788316
2023-06-05 19:04:23,2023-06-05 19:04:23,0.3436057961648435
2023-06-05 19:06:14,2023-06-05 19:06:14,0.4084421212993234
2023-06-05 19:08:10,2023-06-05 19:08:10,1.1424893221012498
2023-06-05 19:09:06,2023-06-05 19:09:06,1.2590995418054558
2023-06-05 19:09:32,2023-06-05 19:09:32,1.3080854676820346
2023-06-05 19:10:16,2023-06-05 19:10:16,1.108551437974087
2023-06-05 19:10:52,2023-06-05 19:10:52,1.2911008713061483
2023-06-05 19:11:08,2023-06-05 19:11:08,1.358455946621284
2023-06-05 19:11:39,2023-06-05 19:11:39,0.480069414859477
2023-06-05 19:12:23,2023-06-05 19:12:23,0.45993854385348776
2023-06-05 19:26:58,2023-06-05 19:26:58,0.3436058071316694
2023-06-05 19:27:56,2023-06-05 19:27:56,0.5505787990927575
2023-06-05 19:28:42,2023-06-05 19:28:42,1.1553975451243848
2023-06-05 19:29:30,2023-06-05 19:29:30,1.0501132322032385
2023-06-05 19:30:16,2023-06-05 19:30:16,1.3801566503393077
2023-06-05 19:30:56,2023-06-05 19:30:56,1.3199324625758555
2023-06-05 19:31:34,2023-06-05 19:31:34,1.2691271288527117
2023-06-05 19:32:06,2023-06-05 19:32:06,1.25260729449317
2023-06-05 19:32:36,2023-06-05 19:32:36,1.0819635905937326
2023-06-05 19:33:05,2023-06-05 19:33:05,1.0850231136325874
2023-06-05 19:37:03,2023-06-05 19:37:03,0.34360580648309363
2023-06-05 20:03:59,2023-06-05 20:03:59,0.3436058205355686
2023-06-05 20:15:50,2023-06-05 20:15:50,0.34360580042972017
2023-06-05 20:16:27,2023-06-05 20:16:27,0.496340953281949
2023-06-05 22:43:35,2023-06-05 22:43:35,0.3436057961648435
2023-06-06 00:09:41,2023-06-06 00:09:41,0.3436058191951787
2023-06-06 00:25:00,2023-06-06 00:25:00,0.3436057961648435
2023-06-06 08:31:44,2023-06-06 08:31:44,0.34360579928548496
2023-06-06 08:32:40,2023-06-06 08:32:40,1.4304907584961504
2023-06-06 08:33:16,2023-06-06 08:33:16,1.3400325248002678
2023-06-06 08:33:55,2023-06-06 08:33:55,1.3372706525612683
2023-06-06 08:34:31,2023-06-06 08:34:31,1.3421345150497666
2023-06-06 08:35:02,2023-06-06 08:35:02,1.4167797897200014
2023-06-06 08:35:35,2023-06-06 08:35:35,1.4030022285583907
2023-06-06 08:36:17,2023-06-06 08:36:17,1.2890724462260308
2023-06-06 08:36:58,2023-06-06 08:36:58,1.347800898268734
2023-06-06 08:37:29,2023-06-06 08:37:29,1.4643756303374107
2023-06-06 08:38:00,2023-06-06 08:38:00,1.4404873884445104
2023-06-06 08:38:30,2023-06-06 08:38:30,1.261847646649388
2023-06-06 08:40:12,2023-06-06 08:40:12,1.4066368301373708
2023-06-06 08:41:21,2023-06-06 08:41:21,1.3670427671808998
2023-06-06 08:42:27,2023-06-06 08:42:27,1.4052847026874677
2023-06-06 08:43:01,2023-06-06 08:43:01,1.1050593811797278
2023-06-06 08:43:40,2023-06-06 08:43:40,0.6038780513239401
2023-06-06 08:44:24,2023-06-06 08:44:24,0.8405392513515915
2023-06-06 08:47:46,2023-06-06 08:47:46,1.3834749803560515
2023-06-06 08:48:17,2023-06-06 08:48:17,1.6251536704323561
2023-06-06 08:48:40,2023-06-06 08:48:40,0.8937260717164882
2023-06-06 09:20:20,2023-06-06 09:20:20,0.3436058182245514
2023-06-06 09:22:49,2023-06-06 09:22:49,1.4685840488224442
2023-06-06 09:23:45,2023-06-06 09:23:45,1.4395486320620163
2023-06-06 09:24:46,2023-06-06 09:24:46,1.0173364694376479
2023-06-06 09:25:18,2023-06-06 09:25:18,0.761978156527938
2023-06-06 09:28:49,2023-06-06 09:28:49,0.7857739753101726
2023-06-06 09:38:12,2023-06-06 09:38:12,0.34360577887480415
2023-06-06 09:48:00,2023-06-06 09:48:00,1.172041947076979
2023-06-06 09:48:16,2023-06-06 09:48:16,0.6173102357794624
2023-06-06 09:49:03,2023-06-06 09:49:03,0.5682430372616134
2023-06-06 09:50:11,2023-06-06 09:50:11,1.1029080436401772
2023-06-06 09:50:57,2023-06-06 09:50:57,1.4380445822432715
2023-06-06 09:51:33,2023-06-06 09:51:33,1.5205492496993092
2023-06-06 09:52:14,2023-06-06 09:52:14,1.495251943920849
2023-06-06 09:53:07,2023-06-06 09:53:07,1.1755911669436239
2023-06-06 09:53:43,2023-06-06 09:53:43,0.9557208468176143
2023-06-06 09:54:02,2023-06-06 09:54:02,1.0196501118950005
2023-06-06 09:55:18,2023-06-06 09:55:18,0.42402453834511994
