Start Time,End Time,Distance
2023-06-05 08:40:31,2023-06-05 08:40:49,13.057020862008995
2023-06-05 08:40:49,2023-06-05 08:41:37,31.611734718548096
2023-06-05 08:41:37,2023-06-05 08:42:11,39.96572231468727
2023-06-05 08:42:11,2023-06-05 08:42:38,31.184969065421182
2023-06-05 08:42:38,2023-06-05 08:43:11,28.17567659696678
2023-06-05 08:43:11,2023-06-05 08:43:14,2.7488464972650517
2023-06-05 08:43:33,2023-06-05 08:46:59,70.78279730457508
2023-06-05 08:46:59,2023-06-05 08:47:12,15.1355105666613
2023-06-05 08:48:13,2023-06-05 08:49:37,28.862888221283043
2023-06-05 08:49:37,2023-06-05 08:50:37,80.13483569042249
2023-06-05 08:50:37,2023-06-05 08:51:37,79.32351942052712
2023-06-05 08:51:37,2023-06-05 08:52:16,44.795274139689354
2023-06-05 08:54:00,2023-06-05 08:55:08,23.365195226752938
2023-06-05 08:55:08,2023-06-05 08:55:09,4.707603210553906
2023-06-05 08:59:23,2023-06-05 09:01:53,51.54087182371972
2023-06-05 09:01:53,2023-06-05 09:02:42,52.69094758967405
2023-06-05 09:06:07,2023-06-05 09:07:43,32.98615796718062
2023-06-05 09:07:43,2023-06-05 09:08:58,76.79859931674842
2023-06-05 09:08:58,2023-06-05 09:09:59,87.89420709975892
2023-06-05 09:09:59,2023-06-05 09:11:00,89.65123332409881
2023-06-05 09:11:00,2023-06-05 09:11:32,35.11880905018671
2023-06-05 10:07:31,2023-06-05 10:07:34,3.97094580432815
2023-06-05 10:15:05,2023-06-05 10:16:31,29.550099845599306
2023-06-05 10:16:31,2023-06-05 10:18:05,33.673369591496886
2023-06-05 10:18:05,2023-06-05 10:19:05,16.49307898359031
2023-06-05 10:23:05,2023-06-05 10:24:05,18.5547138565391
2023-06-05 10:24:05,2023-06-05 10:24:07,2.8390579553634576
2023-06-05 10:25:04,2023-06-05 10:26:40,60.474622939831136
2023-06-05 10:26:40,2023-06-05 10:27:41,60.44014088815131
2023-06-05 10:27:41,2023-06-05 10:28:43,82.5092987554681
2023-06-05 10:28:43,2023-06-05 10:28:47,6.363850278314592
2023-06-05 10:28:47,2023-06-05 10:29:47,82.3545146552631
2023-06-05 10:29:47,2023-06-05 10:30:05,23.161720164102036
2023-06-05 10:30:05,2023-06-05 10:31:02,55.96054778945859
2023-06-05 10:31:16,2023-06-05 10:32:16,19.929137105171623
2023-06-05 10:32:16,2023-06-05 10:32:38,27.135343847335065
2023-06-05 10:32:38,2023-06-05 10:33:12,23.365195226752938
2023-06-05 10:33:36,2023-06-05 10:35:02,29.550099845599306
2023-06-05 10:35:02,2023-06-05 10:35:22,24.448853520579412
2023-06-05 10:35:22,2023-06-05 10:36:12,17.180290607906574
2023-06-05 10:36:12,2023-06-05 10:36:46,47.733331449759845
2023-06-05 10:40:32,2023-06-05 10:41:36,21.990771978120414
2023-06-05 10:43:26,2023-06-05 10:44:26,16.49307898359031
2023-06-05 10:46:49,2023-06-05 10:47:14,27.026398675787647
2023-06-05 10:53:23,2023-06-05 10:53:48,29.073200935458054
2023-06-05 10:53:48,2023-06-05 10:55:47,68.7211624316263
2023-06-05 10:55:47,2023-06-05 10:56:04,21.715771444290894
2023-06-05 10:56:04,2023-06-05 10:57:01,78.12781009573438
2023-06-05 10:57:01,2023-06-05 10:57:33,45.41020226390487
2023-06-05 10:57:33,2023-06-05 10:58:33,87.78584240589205
2023-06-05 10:58:33,2023-06-05 10:58:55,30.861317534086908
2023-06-05 10:59:59,2023-06-05 11:00:59,17.180290607906574
2023-06-05 11:02:57,2023-06-05 11:05:53,60.474622939831136
2023-06-05 11:05:53,2023-06-05 11:05:54,1.5778165892077411
2023-06-05 11:05:54,2023-06-05 11:06:40,65.84518034841051
2023-06-05 11:27:13,2023-06-05 11:28:13,17.867502232222837
2023-06-05 11:50:18,2023-06-05 11:51:18,17.180290607906574
2023-06-05 11:51:18,2023-06-05 11:51:52,26.11404172401799
2023-06-05 11:51:52,2023-06-05 11:52:18,9.62096274042768
2023-06-05 11:52:18,2023-06-05 11:53:16,36.422216088761935
2023-06-05 11:53:16,2023-06-05 11:53:20,6.145092395451922
2023-06-05 11:53:20,2023-06-05 11:54:13,63.057883309070746
2023-06-05 11:54:13,2023-06-05 11:54:22,4.81048137021384
2023-06-05 11:55:19,2023-06-05 11:56:06,55.98123208280048
2023-06-05 12:29:45,2023-06-05 12:33:03,68.03395080731003
2023-06-05 12:33:03,2023-06-05 12:34:06,67.33006814824883
2023-06-05 12:34:06,2023-06-05 12:35:27,30.237311469915568
2023-06-05 12:35:27,2023-06-05 12:36:05,17.867502232222837
2023-06-05 12:36:05,2023-06-05 12:37:03,78.49561290115638
2023-06-05 12:37:03,2023-06-05 12:37:44,49.19188219728717
2023-06-05 12:37:44,2023-06-05 12:38:12,35.69227825323388
2023-06-05 12:38:12,2023-06-05 12:38:48,33.673369591496886
2023-06-05 12:38:48,2023-06-05 12:39:12,17.867502232222837
2023-06-05 12:39:12,2023-06-05 12:39:49,52.33961185951803
2023-06-05 12:39:49,2023-06-05 12:39:55,6.506771096704405
2023-06-05 12:47:07,2023-06-05 12:48:06,64.94697167891205
2023-06-05 12:48:06,2023-06-05 12:48:07,1.5228260571036336
2023-06-05 12:48:07,2023-06-05 12:49:08,77.90874334746708
2023-06-05 12:49:08,2023-06-05 12:49:17,13.002885224533983
2023-06-05 12:49:17,2023-06-05 12:50:26,94.94310182593324
2023-06-05 12:50:26,2023-06-05 12:50:41,20.551409468081754
2023-06-05 12:50:41,2023-06-05 12:51:38,68.97467164386877
2023-06-05 12:51:38,2023-06-05 12:51:55,15.805867359274048
2023-06-05 12:51:55,2023-06-05 12:52:44,50.05923639388516
2023-06-05 13:22:21,2023-06-05 13:23:59,33.673369591496886
2023-06-05 13:24:41,2023-06-05 13:25:42,72.38989204270194
2023-06-05 13:25:42,2023-06-05 13:25:49,10.250446928225543
2023-06-05 13:25:49,2023-06-05 13:26:49,78.85158471066421
2023-06-05 13:26:49,2023-06-05 13:27:10,30.084603464084367
2023-06-05 13:27:10,2023-06-05 13:28:11,73.63247629773117
2023-06-05 13:28:11,2023-06-05 13:28:28,25.975221757089624
2023-06-05 13:28:28,2023-06-05 13:29:28,48.79202532645467
2023-06-05 13:29:28,2023-06-05 13:29:47,10.308174364743945
2023-06-05 13:29:47,2023-06-05 13:30:37,34.36058121581315
2023-06-05 13:40:40,2023-06-05 13:41:54,52.22808344803598
2023-06-05 13:41:54,2023-06-05 13:43:19,48.10481370213841
2023-06-05 13:43:19,2023-06-05 13:43:20,3.422396317879822
2023-06-05 13:43:20,2023-06-05 13:44:34,79.73655122093881
2023-06-05 13:44:34,2023-06-05 13:45:49,108.77537937130616
2023-06-05 13:45:49,2023-06-05 13:46:07,26.555332466560525
2023-06-05 13:46:07,2023-06-05 13:47:16,94.40049958270423
2023-06-05 13:47:16,2023-06-05 13:48:28,69.65064032007348
2023-06-05 13:48:28,2023-06-05 13:48:46,22.178374371380436
2023-06-05 13:48:46,2023-06-05 13:49:51,72.37900325908818
2023-06-05 13:49:58,2023-06-05 13:51:08,24.052406851069204
2023-06-05 13:51:08,2023-06-05 13:51:33,19.24192548085536
2023-06-05 13:51:33,2023-06-05 13:52:40,76.56958050130706
2023-06-05 13:52:40,2023-06-05 13:52:57,24.561271171974298
2023-06-05 13:52:57,2023-06-05 13:53:26,15.805867359274048
2023-06-05 15:13:25,2023-06-05 15:16:51,70.78279730457508
2023-06-05 15:16:51,2023-06-05 15:17:37,61.162034106734964
2023-06-05 15:17:37,2023-06-05 15:18:10,44.70971389313275
2023-06-05 15:18:10,2023-06-05 15:18:46,50.00710099262224
2023-06-05 15:18:46,2023-06-05 15:19:23,49.23594444636652
2023-06-05 15:19:23,2023-06-05 15:20:02,55.6405364200687
2023-06-05 15:20:02,2023-06-05 15:20:26,35.045991239506336
2023-06-05 15:20:26,2023-06-05 15:21:19,70.96019328676
2023-06-05 15:21:19,2023-06-05 15:21:50,18.5547138565391
2023-06-05 15:21:50,2023-06-05 15:22:38,26.801253348334253
2023-06-05 15:22:38,2023-06-05 15:23:00,27.1345810346474
2023-06-05 15:23:26,2023-06-05 15:24:27,26.801253348334253
2023-06-05 15:24:27,2023-06-05 15:25:11,64.72924309207667
2023-06-05 15:25:11,2023-06-05 15:25:37,35.94937422505637
2023-06-05 15:25:37,2023-06-05 15:26:34,73.10351479330137
2023-06-05 15:26:34,2023-06-05 15:26:59,30.397044223110736
2023-06-05 15:26:59,2023-06-05 15:27:33,38.78624566820181
2023-06-05 15:27:33,2023-06-05 15:29:44,46.730390453505876
2023-06-05 15:29:44,2023-06-05 15:30:27,52.17460255142163
2023-06-05 15:30:27,2023-06-05 15:30:49,13.74423248632526
2023-06-05 15:39:30,2023-06-05 15:44:38,105.83059014470449
2023-06-05 15:44:38,2023-06-05 15:44:45,10.785035770625104
2023-06-05 15:44:45,2023-06-05 15:45:32,71.7652720636939
2023-06-05 15:45:32,2023-06-05 15:46:22,71.60228215329208
2023-06-05 15:46:22,2023-06-05 15:46:39,23.7160070199447
2023-06-05 15:46:39,2023-06-05 15:47:19,38.54860466146417
2023-06-05 15:47:19,2023-06-05 15:47:35,6.87211624316263
2023-06-05 15:47:35,2023-06-05 15:48:05,29.055780647037526
2023-06-05 15:48:05,2023-06-05 15:49:06,86.39687415989229
2023-06-05 15:49:06,2023-06-05 15:49:20,19.223387030749297
2023-06-05 15:49:20,2023-06-05 15:49:44,31.50875756500018
2023-06-05 15:49:44,2023-06-05 15:49:52,7.559327867478892
2023-06-05 15:49:52,2023-06-05 15:50:24,31.8925067526067
2023-06-05 15:50:24,2023-06-05 15:50:26,1.4369448102703093
2023-06-05 15:53:35,2023-06-05 15:54:35,19.929137105171623
2023-06-05 15:54:35,2023-06-05 15:55:38,57.038564818249824
2023-06-05 15:55:38,2023-06-05 15:55:58,12.369809237692733
2023-06-05 15:55:58,2023-06-05 15:57:23,77.6549135477377
2023-06-05 15:57:23,2023-06-05 15:57:44,21.671589394427485
2023-06-05 15:57:44,2023-06-05 16:00:02,119.57482263102975
2023-06-05 16:00:02,2023-06-05 16:00:14,12.488848745565917
2023-06-05 16:04:05,2023-06-05 16:05:05,15.118655734957784
2023-06-05 16:05:05,2023-06-05 16:05:45,26.801253348334253
2023-06-05 16:05:45,2023-06-05 16:06:59,35.04779284012941
2023-06-05 16:06:59,2023-06-05 16:07:25,26.695352325253992
2023-06-05 16:07:25,2023-06-05 16:08:29,47.41760207782214
2023-06-05 16:08:29,2023-06-05 16:08:53,24.33553492899314
2023-06-05 16:10:13,2023-06-05 16:11:13,17.867502232222837
2023-06-05 16:14:20,2023-06-05 16:18:02,76.28049029910518
2023-06-05 16:18:02,2023-06-05 16:18:13,13.257094389615862
2023-06-05 16:18:13,2023-06-05 16:19:13,63.25556770657268
2023-06-05 16:19:13,2023-06-05 16:19:38,23.399907320473723
2023-06-05 16:19:38,2023-06-05 16:20:28,54.96220023823094
2023-06-05 16:20:28,2023-06-05 16:20:52,21.30356035380415
2023-06-05 16:20:52,2023-06-05 16:21:02,10.785555836517911
2023-06-05 16:21:02,2023-06-05 16:21:29,31.73890798185863
2023-06-05 16:21:29,2023-06-05 16:22:10,17.180290607906574
2023-06-05 16:22:10,2023-06-05 16:23:14,24.052406851069204
2023-06-05 16:23:14,2023-06-05 16:23:35,16.49307898359031
2023-06-05 17:01:33,2023-06-05 17:03:31,40.545485834659516
2023-06-05 17:03:31,2023-06-05 17:04:15,16.49307898359031
2023-06-05 19:03:39,2023-06-05 19:05:07,30.237311469915568
2023-06-05 19:05:07,2023-06-05 19:07:20,54.28971832098477
2023-06-05 19:07:20,2023-06-05 19:07:24,5.381267825734339
2023-06-05 19:07:24,2023-06-05 19:08:56,104.72057126380055
2023-06-05 19:08:56,2023-06-05 19:09:17,27.51384318753282
2023-06-05 19:09:17,2023-06-05 19:09:46,37.61792187959995
2023-06-05 19:09:46,2023-06-05 19:10:46,65.85460672428862
2023-06-05 19:10:46,2023-06-05 19:10:59,17.234905531065774
2023-06-05 19:10:59,2023-06-05 19:11:17,24.358473578866246
2023-06-05 19:11:17,2023-06-05 19:12:01,21.30356035380415
2023-06-05 19:12:01,2023-06-05 19:12:45,19.929137105171623
2023-06-05 19:26:23,2023-06-05 19:27:33,24.052406851069204
2023-06-05 19:27:33,2023-06-05 19:28:19,25.42683009970173
2023-06-05 19:28:19,2023-06-05 19:29:05,52.89756580842971
2023-06-05 19:29:05,2023-06-05 19:29:54,51.43559622654682
2023-06-05 19:29:54,2023-06-05 19:30:39,61.197526032695244
2023-06-05 19:30:39,2023-06-05 19:31:13,45.26708380403897
2023-06-05 19:31:13,2023-06-05 19:31:55,53.67011715205233
2023-06-05 19:31:55,2023-06-05 19:32:16,26.728134449895265
2023-06-05 19:32:16,2023-06-05 19:32:55,41.93366288064129
2023-06-05 19:32:55,2023-06-05 19:33:14,20.62845943638275
2023-06-05 19:36:32,2023-06-05 19:37:34,21.30356035380415
2023-06-05 20:03:17,2023-06-05 20:04:41,28.862888221283043
2023-06-05 20:15:20,2023-06-05 20:16:20,20.61634872948789
2023-06-05 20:16:20,2023-06-05 20:16:33,6.1849046188463666
2023-06-05 22:42:51,2023-06-05 22:44:19,30.237311469915568
2023-06-06 00:08:51,2023-06-06 00:10:31,34.36058121581315
2023-06-06 00:24:16,2023-06-06 00:25:44,30.237311469915568
2023-06-06 08:31:03,2023-06-06 08:32:25,28.17567659696678
2023-06-06 08:32:25,2023-06-06 08:32:55,44.0957271533296
2023-06-06 08:32:55,2023-06-06 08:33:36,53.816870960289506
2023-06-06 08:33:36,2023-06-06 08:34:14,51.51000225413238
2023-06-06 08:34:14,2023-06-06 08:34:47,43.98442846052141
2023-06-06 08:34:47,2023-06-06 08:35:17,43.191054012636585
2023-06-06 08:35:17,2023-06-06 08:35:52,48.441152478178346
2023-06-06 08:35:52,2023-06-06 08:36:42,65.16148189929407
2023-06-06 08:36:42,2023-06-06 08:37:13,41.004541931556886
2023-06-06 08:37:13,2023-06-06 08:37:44,45.981774969402714
2023-06-06 08:37:44,2023-06-06 08:38:16,44.96795404958758
2023-06-06 08:38:16,2023-06-06 08:38:44,35.717353859920024
2023-06-06 08:39:41,2023-06-06 08:40:42,85.41795874876975
2023-06-06 08:40:42,2023-06-06 08:40:50,11.740389642321354
2023-06-06 08:40:50,2023-06-06 08:41:51,83.89654259485283
2023-06-06 08:41:51,2023-06-06 08:41:59,10.71480063461422
2023-06-06 08:41:59,2023-06-06 08:42:54,77.69921174058346
2023-06-06 08:42:54,2023-06-06 08:43:07,14.302956374269948
2023-06-06 08:43:07,2023-06-06 08:44:13,39.85827421034325
2023-06-06 08:44:13,2023-06-06 08:44:35,17.867502232222837
2023-06-06 08:47:21,2023-06-06 08:48:11,68.13330986018691
2023-06-06 08:48:11,2023-06-06 08:48:23,20.146211392564517
2023-06-06 08:48:23,2023-06-06 08:48:58,30.92452309423183
2023-06-06 09:18:24,2023-06-06 09:22:16,79.7165484206865
2023-06-06 09:22:16,2023-06-06 09:22:21,6.808133064944562
2023-06-06 09:22:21,2023-06-06 09:23:16,81.12637904098158
2023-06-06 09:23:16,2023-06-06 09:24:14,83.716210912085
2023-06-06 09:24:14,2023-06-06 09:24:20,8.771374025468935
2023-06-06 09:24:20,2023-06-06 09:25:12,52.3646369441855
2023-06-06 09:25:12,2023-06-06 09:25:24,9.62096274042768
2023-06-06 09:28:24,2023-06-06 09:29:14,39.85827421034325
2023-06-06 09:37:35,2023-06-06 09:38:49,25.42683009970173
2023-06-06 09:47:52,2023-06-06 09:48:08,18.92070683765718
2023-06-06 09:48:08,2023-06-06 09:48:24,9.62096274042768
2023-06-06 09:48:24,2023-06-06 09:49:43,44.66875558055709
2023-06-06 09:49:43,2023-06-06 09:50:40,63.611758419670664
2023-06-06 09:50:40,2023-06-06 09:51:13,47.268566834020305
2023-06-06 09:51:13,2023-06-06 09:51:52,59.15604111270116
2023-06-06 09:51:52,2023-06-06 09:52:37,66.68549192020073
2023-06-06 09:52:37,2023-06-06 09:53:37,71.38095940307998
2023-06-06 09:53:37,2023-06-06 09:53:48,10.308174364743945
2023-06-06 09:53:48,2023-06-06 09:54:16,27.945992055868523
2023-06-06 09:54:16,2023-06-06 09:56:20,52.915295072352244
